video_id,comment_id,comment_content,author,published_at,like_count,reply_count
VGGa-scpPrk,UgwSWVU4Qa5Y8b7P_UF4AaABAg,,@Wendetta_Btc,2025-10-04T21:21:39Z,1,0
VGGa-scpPrk,UgxTJ2Cbao2HwN7MRgN4AaABAg,"You can literally see Lampard, Essien and Makelele in Caicedo. What a player!!!",@walesbanks,2025-10-04T21:21:33Z,576,14
VGGa-scpPrk,Ugx_wM8Pd6aJqsSFQER4AaABAg,Only the release of the Epstein files would have a bigger impact on the world than Maresca releasing Estevao,@osmanhadzalic9060,2025-10-04T21:21:15Z,1,0
VGGa-scpPrk,UgzMbRF3aAZrixaZeUl4AaABAg,💙💙💙,@princeadex912,2025-10-04T21:21:14Z,1,0
VGGa-scpPrk,UgzuoyhnqwEEVJFh4HJ4AaABAg,Eatavao ia bigger than Yamal 😊😊😊,@Laughcomedy_,2025-10-04T21:20:40Z,0,0
VGGa-scpPrk,UgwcYENoh48O626JmfV4AaABAg,The star is born!,@KN-oc2fg,2025-10-04T21:20:26Z,2,0
VGGa-scpPrk,UgwvOQ5nAdOYvCg5ng14AaABAg,"Liverpool ordered for Isak
But Newcastle gave them Isakaba 😂😂",@darkvather8771,2025-10-04T21:20:15Z,16,5
VGGa-scpPrk,UgyekOtQ4YPJbFdnfr94AaABAg,No red car is win,@ndy_isla4025,2025-10-04T21:19:54Z,2,0
VGGa-scpPrk,UgwQPfg3JGQp6u5DdkB4AaABAg,ESTEVAO AND MARESCA😂💙,@Windstorm_Juniper,2025-10-04T21:19:29Z,1,0
VGGa-scpPrk,UgzG9F3HakJneKX8En14AaABAg,"Why the wait, eh fine boy?",@dachichile225,2025-10-04T21:19:24Z,1,0
VGGa-scpPrk,UgysTOz8aME4Xwt7RA14AaABAg,Caicedo what a goal 🥅🥅🥅,@OdunayoTimothy,2025-10-04T21:19:12Z,11,0
VGGa-scpPrk,UgxiFcQu0MvB4t464Dt4AaABAg,Estevao is going to become something special in this club,@majin007,2025-10-04T21:19:08Z,584,6
VGGa-scpPrk,Ugxs5XRnSlwi30DE73x4AaABAg,How many times we watching this vid in the next two weeks then 👀💙,@GBFC,2025-10-04T21:18:46Z,1338,26
VGGa-scpPrk,UgwfExY-rp81rPx6Id54AaABAg,Estevao ❤ 🔵,@sammymbugua3013,2025-10-04T21:18:45Z,16,0
VGGa-scpPrk,UgyMCccfppgg1WTZ2Ed4AaABAg,His name is Steveon,@kofiiiiiiii,2025-10-04T21:18:33Z,0,0
VGGa-scpPrk,UgyRA9CO9TkGUQznWaR4AaABAg,Estevao really changed the game the moment he came on. Boy is really special,@Abdalaziz3,2025-10-04T21:18:18Z,2505,23
VGGa-scpPrk,Ugxj_jDWfngCKoqe3tF4AaABAg,❤❤😊,@Harriscomics,2025-10-04T21:18:05Z,0,0
VGGa-scpPrk,UgwX0m8R4gNizGrOySF4AaABAg,what a game!!,@hostileheat5211,2025-10-04T21:18:05Z,1,0
VGGa-scpPrk,UgwYWgXV1TpmcwrgOgV4AaABAg,Badiashile appreciation button 🔥,@YungLiberty-dk9gs,2025-10-04T21:17:13Z,3633,53
VGGa-scpPrk,UgyHscui--dbA7pn7kh4AaABAg,Caicedooooo 💙🔥,@SaadSdmmry7,2025-10-04T21:17:13Z,31,0
VGGa-scpPrk,UgwTViE9F51z8O474mJ4AaABAg,We are World champions for a reason,@makumbikaunda-fc2jv,2025-10-04T21:17:09Z,95,5
VGGa-scpPrk,UgzPtmQPrvSiAXnqMtZ4AaABAg,I've waited for this,@CAVINEOCHIENG-s2o,2025-10-04T21:16:59Z,1,0
VGGa-scpPrk,UgznEK3Vy45zpb3Snsx4AaABAg,The pride of London 🔥,@MwesigwaJoshua-ok8uq,2025-10-04T21:16:56Z,3,0
VGGa-scpPrk,Ugz4JzrhxixO3-vjZBp4AaABAg,3rd to comment 😅😅,@clintonjames-js3rn,2025-10-04T21:16:56Z,1,0
VGGa-scpPrk,UgziOzNpGffxkSrJOZh4AaABAg,"Credit to Enzo Maresca for that tactical brilliance ❤❤

That's what a good coach is like",@theblessedapostletv,2025-10-04T21:16:52Z,86,7
VGGa-scpPrk,UgwW5N334eBKGEuCGH94AaABAg,Caicedo 🔥💥,@mohacade8091,2025-10-04T21:16:51Z,15,0
