video_id,comment_id,reply_id,reply_content,author,published_at,like_count
coysuZ-G2-8,UgyEfZmC4QKpoexb7WN4AaABAg,UgyEfZmC4QKpoexb7WN4AaABAg.ARFh8QvujNxARGL0efrGmV,Glazer,@Nextupedit,2025-12-28T04:46:16Z,0
coysuZ-G2-8,UgzaaSUNF1IaOMXlooh4AaABAg,UgzaaSUNF1IaOMXlooh4AaABAg.ARFbc9t8f9KARFmx3ptALP,100 percent. And it’s every week this happens.,@bogohotdogz,2025-12-27T23:39:48Z,5
coysuZ-G2-8,Ugx5nHNxCMBSd11WbI14AaABAg,Ugx5nHNxCMBSd11WbI14AaABAg.ARFWsaTWVwpARGL3kAhOFr,And it’s a tap in against the worst team in the prem who are yet to win a game Idk why Liverpool would buy him szoboslai is worth 10x wirtz,@Nextupedit,2025-12-28T04:46:41Z,0
coysuZ-G2-8,Ugz3TPHj5NuXJtPxbDF4AaABAg,Ugz3TPHj5NuXJtPxbDF4AaABAg.ARFOSIlUTsPARFn4sH1bD-,Only for 1st half,@bogohotdogz,2025-12-27T23:41:00Z,1
coysuZ-G2-8,Ugz8jPEhVHVkfYixpNx4AaABAg,Ugz8jPEhVHVkfYixpNx4AaABAg.ARFO2d5-O-UARGX1omRSCu,Do you remember what happened when Arsenal played wolves like a month ago?,@clay___doh,2025-12-28T06:31:17Z,0
coysuZ-G2-8,UgyqfLOxnhurKoOgkWp4AaABAg,UgyqfLOxnhurKoOgkWp4AaABAg.ARFNd9WAOuYARG8jal4wT1,"For what? A slide tackle? Looks like he got all ball, why in gods name should it be a straight red? Maybe tennis or ballet would be more your speed, this is a contact sport.",@2639theboss,2025-12-28T02:58:56Z,1
coysuZ-G2-8,Ugycgh_Z_ckgTf87Ix54AaABAg,Ugycgh_Z_ckgTf87Ix54AaABAg.ARFLcml_8DyARFmhGXpVAS,Amen 🙏🏽 😢,@prettybabyface7313,2025-12-27T23:37:39Z,0
coysuZ-G2-8,Ugycgh_Z_ckgTf87Ix54AaABAg,Ugycgh_Z_ckgTf87Ix54AaABAg.ARFLcml_8DyARHGgRGxUQ0,Don’t drive recklessly,@Gardejar,2025-12-28T13:27:39Z,0
coysuZ-G2-8,UgxnxnfR3AW_i5sNzxV4AaABAg,UgxnxnfR3AW_i5sNzxV4AaABAg.ARFJ8wqWFz2ARFO_DPODPf,That should be a red 100%,@1TapWay,2025-12-27T19:58:05Z,4
coysuZ-G2-8,UgxnxnfR3AW_i5sNzxV4AaABAg,UgxnxnfR3AW_i5sNzxV4AaABAg.ARFJ8wqWFz2ARFa2E5Td7d,It’s not even a foul.,@jeffspruance9388,2025-12-27T21:47:03Z,0
coysuZ-G2-8,UgxAqgPt3PYIg2ufdY14AaABAg,UgxAqgPt3PYIg2ufdY14AaABAg.ARFHWydO-jMARFJ8P8o8i7,A true loser is one who cant even spell the word,@MotuBiral,2025-12-27T19:10:36Z,7
coysuZ-G2-8,UgxAqgPt3PYIg2ufdY14AaABAg,UgxAqgPt3PYIg2ufdY14AaABAg.ARFHWydO-jMARFJTfk88F1,Idiotic comment,@mrbubbles293,2025-12-27T19:13:30Z,4
coysuZ-G2-8,UgxAqgPt3PYIg2ufdY14AaABAg,UgxAqgPt3PYIg2ufdY14AaABAg.ARFHWydO-jMARFJjGoRKQv,@MotuBiralSpelling police 😂 I understand ya mad because my statement is true and ya know that. I don’t blame ya for being mad next game he won’t do nothing like he’s done all season. Like I said wolves are the most horrible team this season,@miggy9579,2025-12-27T19:15:47Z,0
coysuZ-G2-8,UgxAqgPt3PYIg2ufdY14AaABAg,UgxAqgPt3PYIg2ufdY14AaABAg.ARFHWydO-jMARFN4kGyjng,@miggy9579 whatever helps u sleep at night miggy,@NahomGoshiye,2025-12-27T19:45:03Z,2
coysuZ-G2-8,UgwpeXBLkRvxANXeNcp4AaABAg,UgwpeXBLkRvxANXeNcp4AaABAg.ARFGrY7rnndARFm_J52ugj,not ready for the prem it seems,@FastFeudal,2025-12-27T23:36:33Z,0
coysuZ-G2-8,UgzuA39Qv409rhnZSfd4AaABAg,UgzuA39Qv409rhnZSfd4AaABAg.ARFFmIb9CpqARFHSQQeEe3,I was and still is so happy!!! Many more to come!! 🎉,@DumbaTello,2025-12-27T18:55:52Z,5
coysuZ-G2-8,UgzuA39Qv409rhnZSfd4AaABAg,UgzuA39Qv409rhnZSfd4AaABAg.ARFFmIb9CpqARFW0amN3Uf,Against WOLVES. Who are 20th in the league. And this guy cost 120mil. 🤣🤣🤣🤣🤣,@vocalrush16,2025-12-27T21:03:08Z,5
coysuZ-G2-8,UgzuA39Qv409rhnZSfd4AaABAg,UgzuA39Qv409rhnZSfd4AaABAg.ARFFmIb9CpqARG5jgZCrtV,@vocalrush16here comes the shifting of goalposts. Some people just are miserable,@ajbillygun7673,2025-12-28T02:32:44Z,0
coysuZ-G2-8,UgzuA39Qv409rhnZSfd4AaABAg,UgzuA39Qv409rhnZSfd4AaABAg.ARFFmIb9CpqARHMlGXYobL,Yayy agains wolves 😐 😐,@LittleETX,2025-12-28T14:20:44Z,0
coysuZ-G2-8,UgxGKFVFX-_Aepr9TXh4AaABAg,UgxGKFVFX-_Aepr9TXh4AaABAg.ARFFf79qgaxARFkoHbhEXc,1-0-18 mate.. almost a triple golden eye lmao,@vitaminamulti,2025-12-27T23:21:07Z,0
coysuZ-G2-8,UgxGKFVFX-_Aepr9TXh4AaABAg,UgxGKFVFX-_Aepr9TXh4AaABAg.ARFFf79qgaxARFlGybmiBU,lol 130 million for a goal and one assist🎉🎉😂,@marccastillo965,2025-12-27T23:25:11Z,5
coysuZ-G2-8,UgxGKFVFX-_Aepr9TXh4AaABAg,UgxGKFVFX-_Aepr9TXh4AaABAg.ARFFf79qgaxARFpiJ-39Vy,@marccastillo965 what a bargain!,@vitaminamulti,2025-12-28T00:04:00Z,0
coysuZ-G2-8,UgxGKFVFX-_Aepr9TXh4AaABAg,UgxGKFVFX-_Aepr9TXh4AaABAg.ARFFf79qgaxARG-6kYSXrV,"@marccastillo965  look at the games and look at the person i responded to named  ""@vitaminamulti""",@googoogism,2025-12-28T01:34:51Z,0
coysuZ-G2-8,UgxGKFVFX-_Aepr9TXh4AaABAg,UgxGKFVFX-_Aepr9TXh4AaABAg.ARFFf79qgaxARG8Kjmg7jO,"it's not hate, it's trolling lol. He's done absolutely nothing for people to hate him like people hate Haaland or someone like that",@Angel_Asuno,2025-12-28T02:55:25Z,2
coysuZ-G2-8,UgxiTNfFtnRtKQJiWJ54AaABAg,UgxiTNfFtnRtKQJiWJ54AaABAg.ARFFB95vlftARFM82u6vqP,Is it? Thought he was (predictably) underwhelming,@Haugsnkisses,2025-12-27T19:36:46Z,7
coysuZ-G2-8,UgxiTNfFtnRtKQJiWJ54AaABAg,UgxiTNfFtnRtKQJiWJ54AaABAg.ARFFB95vlftARFyUXXTTjk,You need a vision and cognitive test,@espressoarabic,2025-12-28T01:20:37Z,0
coysuZ-G2-8,UgxiTNfFtnRtKQJiWJ54AaABAg,UgxiTNfFtnRtKQJiWJ54AaABAg.ARFFB95vlftARGTxD_jSTM,"It is nice seeing him on the field. 
But I think Liverpool is underutilizing him. He’s supposed to be a forward/winger. But instead, Liverpool using him as a Left or Right Midfielder.",@MikeCrawch,2025-12-28T06:04:18Z,1
coysuZ-G2-8,UgxiTNfFtnRtKQJiWJ54AaABAg,UgxiTNfFtnRtKQJiWJ54AaABAg.ARFFB95vlftARHZLP9Z-dU,Agree 👍 I like him,@xam133,2025-12-28T16:10:40Z,0
coysuZ-G2-8,UgxiTNfFtnRtKQJiWJ54AaABAg,UgxiTNfFtnRtKQJiWJ54AaABAg.ARFFB95vlftARHdZDSL_4S,@HaugsnkissesI assume that’s what happens when your manager never gives you chances to settle in,@jame8618,2025-12-28T16:56:15Z,2
coysuZ-G2-8,UgxpjIJhQIoCRlXCTc14AaABAg,UgxpjIJhQIoCRlXCTc14AaABAg.ARFF8wFODz6ARFzePNpXGl,nice to see he really deserved it!,@googoogism,2025-12-28T01:30:51Z,1
coysuZ-G2-8,UgwIQTmkcxDhpCLg0994AaABAg,UgwIQTmkcxDhpCLg0994AaABAg.ARFEz7ypAZeARFLZz-hYGR,🤣🤣🤣definitely didn’t realized she was on tv,@DonDawit,2025-12-27T19:31:51Z,11
coysuZ-G2-8,UgwIQTmkcxDhpCLg0994AaABAg,UgwIQTmkcxDhpCLg0994AaABAg.ARFEz7ypAZeARGYTjJ0Qn5,She seems American idk why,@shinzo111,2025-12-28T06:43:50Z,2
coysuZ-G2-8,UgySlGjiOaw4V_7Ipa14AaABAg,UgySlGjiOaw4V_7Ipa14AaABAg.ARFEy-mAQenARFkgVP37Q5,1-0-18 lmao,@vitaminamulti,2025-12-27T23:20:04Z,0
coysuZ-G2-8,UgySlGjiOaw4V_7Ipa14AaABAg,UgySlGjiOaw4V_7Ipa14AaABAg.ARFEy-mAQenARFx-OX-wCR,@vitaminamulti 1-1-18*,@Manuel-Neuer-GOAT,2025-12-28T01:07:38Z,0
coysuZ-G2-8,UgySlGjiOaw4V_7Ipa14AaABAg,UgySlGjiOaw4V_7Ipa14AaABAg.ARFEy-mAQenARG3fBBAs8D,"@Manuel-Neuer-GOAT true, double the player!",@vitaminamulti,2025-12-28T02:14:39Z,0
coysuZ-G2-8,UgySlGjiOaw4V_7Ipa14AaABAg,UgySlGjiOaw4V_7Ipa14AaABAg.ARFEy-mAQenARG3xQ29Jtq,@vitaminamulti I know right,@Manuel-Neuer-GOAT,2025-12-28T02:17:08Z,0
coysuZ-G2-8,UgySlGjiOaw4V_7Ipa14AaABAg,UgySlGjiOaw4V_7Ipa14AaABAg.ARFEy-mAQenARHGj4h5erJ,Not a chance lol,@Gardejar,2025-12-28T13:28:01Z,0
coysuZ-G2-8,UgwS2UXa8XFGRUbRK714AaABAg,UgwS2UXa8XFGRUbRK714AaABAg.ARFEo4wFsw3ARFG-bz7Rhn,against wolves,@LordZiax,2025-12-27T18:43:11Z,1
coysuZ-G2-8,UgwS2UXa8XFGRUbRK714AaABAg,UgwS2UXa8XFGRUbRK714AaABAg.ARFEo4wFsw3ARGC35mdg-U,I forgot he hasn't played till today. bait used to be good,@nollienick1121,2025-12-28T03:27:57Z,0
coysuZ-G2-8,UgyW9lOkbLo8ooP-w2V4AaABAg,UgyW9lOkbLo8ooP-w2V4AaABAg.ARFEbqbMlExARFK2GfyJZy,"Wouldn’t get carried away. 
It’s Wolves Afterall",@duncanblade,2025-12-27T19:18:30Z,10
coysuZ-G2-8,UgyW9lOkbLo8ooP-w2V4AaABAg,UgyW9lOkbLo8ooP-w2V4AaABAg.ARFEbqbMlExARFLDBvzuOe,@duncanblade stop crying,@135_person,2025-12-27T19:28:44Z,38
coysuZ-G2-8,UgyW9lOkbLo8ooP-w2V4AaABAg,UgyW9lOkbLo8ooP-w2V4AaABAg.ARFEbqbMlExARFLVC51KHG,​@135_person wolves are in last place in the table what are u gonna expect,@imbrokefr123,2025-12-27T19:31:11Z,10
coysuZ-G2-8,UgyW9lOkbLo8ooP-w2V4AaABAg,UgyW9lOkbLo8ooP-w2V4AaABAg.ARFEbqbMlExARFMxZgIuTg,@imbrokefr123 its the premier league you cant expect anything,@DanielKooKooHead93,2025-12-27T19:43:56Z,6
coysuZ-G2-8,UgyW9lOkbLo8ooP-w2V4AaABAg,UgyW9lOkbLo8ooP-w2V4AaABAg.ARFEbqbMlExARFOFLVHePh,@imbrokefr123 we all know you're crying because Wirtz scored you can move on now,@135_person,2025-12-27T19:55:14Z,4
coysuZ-G2-8,UgyR53fKaqPwwrtos4l4AaABAg,UgyR53fKaqPwwrtos4l4AaABAg.ARFEJU1WjRmARFErX8io9X,Yes!!!!! 1 goal and 1 assist so far 🤦‍♀,@mannyyard9882,2025-12-27T18:33:12Z,37
coysuZ-G2-8,UgyR53fKaqPwwrtos4l4AaABAg,UgyR53fKaqPwwrtos4l4AaABAg.ARFEJU1WjRmARFF5kq0-bA,@mannyyard9882you sound like a 12 year old. Are you blind look at the chances he created this game,@Guttagangboosie102,2025-12-27T18:35:17Z,30
coysuZ-G2-8,UgyR53fKaqPwwrtos4l4AaABAg,UgyR53fKaqPwwrtos4l4AaABAg.ARFEJU1WjRmARFFWkappEk,@Guttagangboosie102 just going to ignore the other 20 games? tbf he was a ghost so makes sense.,@DruidDropout,2025-12-27T18:38:58Z,14
coysuZ-G2-8,UgyR53fKaqPwwrtos4l4AaABAg,UgyR53fKaqPwwrtos4l4AaABAg.ARFEJU1WjRmARFFjrGKp0w,@Guttagangboosie102you sound like a 12 year old lol relax son,@anthonyis8569,2025-12-27T18:40:54Z,6
coysuZ-G2-8,UgyR53fKaqPwwrtos4l4AaABAg,UgyR53fKaqPwwrtos4l4AaABAg.ARFEJU1WjRmARFG1M4g3sk,"@anthonyis856912 or not they are being fairly realistic, one game won’t cut it.",@HavocReal,2025-12-27T18:43:26Z,5
coysuZ-G2-8,UgwEYqOnm-UTLgnrGwJ4AaABAg,UgwEYqOnm-UTLgnrGwJ4AaABAg.ARFDywKB71qARFKFREvNxI,was turning into a streets beat down lmao,@clodhoppin2645,2025-12-27T19:20:18Z,3
coysuZ-G2-8,UgwEYqOnm-UTLgnrGwJ4AaABAg,UgwEYqOnm-UTLgnrGwJ4AaABAg.ARFDywKB71qARG-BLtFZeQ,why was this not a red card fr,@googoogism,2025-12-28T01:35:29Z,3
coysuZ-G2-8,UgxJL0h5FO8MpnQOgDN4AaABAg,UgxJL0h5FO8MpnQOgDN4AaABAg.ARFDs4Y-nmQARFFNP78WvN,Fr,@worldnuke-c8l,2025-12-27T18:37:42Z,0
coysuZ-G2-8,UgxJL0h5FO8MpnQOgDN4AaABAg,UgxJL0h5FO8MpnQOgDN4AaABAg.ARFDs4Y-nmQARFHOWmb__-,sorry you had to be inconvenienced a few hours,@justawatchin2,2025-12-27T18:55:20Z,4
coysuZ-G2-8,UgxJL0h5FO8MpnQOgDN4AaABAg,UgxJL0h5FO8MpnQOgDN4AaABAg.ARFDs4Y-nmQARFOWnqjpyo,@justawatchin2 inconvenienced*,@victor-jo7wt,2025-12-27T19:57:37Z,0
coysuZ-G2-8,UgxJL0h5FO8MpnQOgDN4AaABAg,UgxJL0h5FO8MpnQOgDN4AaABAg.ARFDs4Y-nmQARFuWNbYqZ-,​@victor-jo7wtty,@justawatchin2,2025-12-28T00:45:56Z,0
