video_id,comment_id,reply_id,reply_content,author,published_at,like_count
wpcKyur-kbI,UgyIogf4dHO5UUNOTod4AaABAg,UgyIogf4dHO5UUNOTod4AaABAg.AKkxu2qr6wSAL69fukpcUM,Holy paragraph,@charlieurmom5192,2025-07-28T02:46:24Z,0
wpcKyur-kbI,Ugw8iILb36F8K0CZfeV4AaABAg,Ugw8iILb36F8K0CZfeV4AaABAg.AJvJGfXNgY3AJvSbEIImFH,Saaaalaaaaah!!❤❤,@jayminnjuguna7259,2025-06-28T17:09:31Z,0
wpcKyur-kbI,UgwagY9zNFRGm02LPNZ4AaABAg,UgwagY9zNFRGm02LPNZ4AaABAg.AJfw-xHPtdQAJg9HLNcOJM,"Be sincere that goal is not so special 
Don't be a bot",@uceewebdev,2025-06-22T18:32:02Z,0
wpcKyur-kbI,UgwagY9zNFRGm02LPNZ4AaABAg,UgwagY9zNFRGm02LPNZ4AaABAg.AJfw-xHPtdQAJhh6XgTbBS,@uceewebdev ok,@ValrieLicausi,2025-06-23T08:55:37Z,0
wpcKyur-kbI,UgxT7wHO0z30xSCaYBB4AaABAg,UgxT7wHO0z30xSCaYBB4AaABAg.AJVuzbzO8rsAJW0-BAnVEI,"It's goal of the season, not touch of the season 😂. And let's be honest, we already see many touches like Mitoma's before",@LeifVadroson,2025-06-18T10:39:15Z,8
wpcKyur-kbI,UgxT7wHO0z30xSCaYBB4AaABAg,UgxT7wHO0z30xSCaYBB4AaABAg.AJVuzbzO8rsAJW0A7p5dox,"Mitoma without doubt. Would love to see him sign with Barca this season but I know that'll never happen in a million years. I also think he could fit with into Arsenals lineup, better than kudus and many others they are linked with atleast.",@Y4mat0Singh,2025-06-18T10:40:45Z,2
wpcKyur-kbI,UgxT7wHO0z30xSCaYBB4AaABAg,UgxT7wHO0z30xSCaYBB4AaABAg.AJVuzbzO8rsAJW5tXltkk4,"Marmoushes goal was better, placing a shot dosnt take less skill than making a first touch my boy 🙂",@Inv1cta,2025-06-18T11:30:47Z,2
wpcKyur-kbI,UgxT7wHO0z30xSCaYBB4AaABAg,UgxT7wHO0z30xSCaYBB4AaABAg.AJVuzbzO8rsAJWis3ONqKa,"Controling a ball like that is def hardar than placing my shots my friend, you are wrong",@robinea8398,2025-06-18T17:20:06Z,2
wpcKyur-kbI,UgxT7wHO0z30xSCaYBB4AaABAg,UgxT7wHO0z30xSCaYBB4AaABAg.AJVuzbzO8rsAJXHUD4LG3j,"​@robinea8398that's cap, why is it harder to do a good first touched than controlling and placing a shot while in motion? 🤔",@Inv1cta,2025-06-18T22:31:17Z,1
wpcKyur-kbI,UgwGTNY7vx5u4vzW0IF4AaABAg,UgwGTNY7vx5u4vzW0IF4AaABAg.AJNBFQAzsjOAJ_bj7HjVUd,Very underrated goal,@nihat240,2025-06-20T05:34:41Z,1
wpcKyur-kbI,Ugwafq8oL6hmYUyEmfV4AaABAg,Ugwafq8oL6hmYUyEmfV4AaABAg.AJLE2IR1TbnAKdPJGIzE8D,"Marnoush goal was blind luck
1 of  100

If he scores it regularly, then it is not blind luck",@anggaGOD,2025-07-16T13:25:46Z,1
wpcKyur-kbI,Ugz3Bas-hwJmqrYRnIx4AaABAg,Ugz3Bas-hwJmqrYRnIx4AaABAg.AJK7_Cl8wLBAJKArMsAN38,by being 4th best in the league,@jkked1443,2025-06-13T20:23:17Z,2
wpcKyur-kbI,Ugz3Bas-hwJmqrYRnIx4AaABAg,Ugz3Bas-hwJmqrYRnIx4AaABAg.AJK7_Cl8wLBAJKCIfLZb7j,​@jkked1443  They will get utterly chewed up when they find Out clubs that arent named Dynamo Boskijhvsajlotoitov are pretty  good and can play Football,@netweed09,2025-06-13T20:35:53Z,0
wpcKyur-kbI,Ugz3Bas-hwJmqrYRnIx4AaABAg,Ugz3Bas-hwJmqrYRnIx4AaABAg.AJK7_Cl8wLBAJKInHG4hI2,​@jkked1443  They'll get utterly pumped in this version of Europe,@netweed09,2025-06-13T21:32:38Z,0
wpcKyur-kbI,UgxTetqKcIgC_sYG9Ep4AaABAg,UgxTetqKcIgC_sYG9Ep4AaABAg.AJItylQoyDyAJMOuR2VeEw,It won goal of the season,@aaaabbbb2483,2025-06-14T17:04:31Z,0
wpcKyur-kbI,UgwW0fgZKpa-RkLOXB94AaABAg,UgwW0fgZKpa-RkLOXB94AaABAg.AJIsvn6JTmyAJSPqi16WMb,seconds pls ?,@farukozbey1512,2025-06-17T01:08:12Z,0
wpcKyur-kbI,UgwW0fgZKpa-RkLOXB94AaABAg,UgwW0fgZKpa-RkLOXB94AaABAg.AJIsvn6JTmyAJgFS7U_uW8,the marmoush one doesnt count because it was against kepa,@jezzat3778,2025-06-22T19:25:56Z,3
wpcKyur-kbI,UgwW0fgZKpa-RkLOXB94AaABAg,UgwW0fgZKpa-RkLOXB94AaABAg.AJIsvn6JTmyAJl7MAzJl7T,@jezzat3778Iidk what u mean?,@enelsson,2025-06-24T16:51:25Z,2
wpcKyur-kbI,UgwW0fgZKpa-RkLOXB94AaABAg,UgwW0fgZKpa-RkLOXB94AaABAg.AJIsvn6JTmyAJtRRc6mBZQ,the finish was weak. keeper shudda saved it,@erlinghakaku9967,2025-06-27T22:20:51Z,0
wpcKyur-kbI,UgwW0fgZKpa-RkLOXB94AaABAg,UgwW0fgZKpa-RkLOXB94AaABAg.AJIsvn6JTmyAK0ZD6SObLT,@erlinghakaku9967 But he couldn't save. that the result.,@KEI-lf8dz,2025-07-01T02:02:41Z,0
wpcKyur-kbI,Ugysmm573jteyGcM6j14AaABAg,Ugysmm573jteyGcM6j14AaABAg.AJIsosuoJtTAJMRvhc3LfD,The amount of goals of the fucking season. Your goal has to be as good as that to breach our defense.,@SindaraOgbonnaiye,2025-06-14T17:30:54Z,0
wpcKyur-kbI,UgxSxxRY3WRgKlbe7_94AaABAg,UgxSxxRY3WRgKlbe7_94AaABAg.AJIsNJJ8Q4HAP1O_CjZeDc,Sjsisowpwqpp to what w to do with you 😅😂😂😂😂😂😂😂😂DavidBAAD,@DavidB-i4g,2025-11-02T16:25:56Z,0
wpcKyur-kbI,UgxKlZRFWdmPQBhwwD94AaABAg,UgxKlZRFWdmPQBhwwD94AaABAg.AJGEdfCZa0lAJiNDze83gH,😂 he was like 16 yards away from Sanchez 😂 marmoush already won it. Video starts with his face 😂,@masterchief1520,2025-06-23T15:12:23Z,1
wpcKyur-kbI,UgxKlZRFWdmPQBhwwD94AaABAg,UgxKlZRFWdmPQBhwwD94AaABAg.AJGEdfCZa0lAL1hQwd5Jnx,⁠@masterchief1520 Organized vote by city supporters😂😂😂,@コリジョンルール,2025-07-26T09:13:51Z,1
wpcKyur-kbI,UgxKlZRFWdmPQBhwwD94AaABAg,UgxKlZRFWdmPQBhwwD94AaABAg.AJGEdfCZa0lAL1jloHqDg1,@コリジョンルールwhat nikka?,@masterchief1520,2025-07-26T09:34:19Z,0
wpcKyur-kbI,UgwAssAvJCYZ0HbH0bl4AaABAg,UgwAssAvJCYZ0HbH0bl4AaABAg.AJEvjwNlmH6AJGSAHWWuNd,Personally like Marmoush goal better,@Pepsildur,2025-06-12T09:37:36Z,12
wpcKyur-kbI,UgwAssAvJCYZ0HbH0bl4AaABAg,UgwAssAvJCYZ0HbH0bl4AaABAg.AJEvjwNlmH6AJzMRN5caz1,Fr fr​@Pepsildur,@AndyInUk,2025-06-30T05:32:34Z,0
wpcKyur-kbI,UgwAssAvJCYZ0HbH0bl4AaABAg,UgwAssAvJCYZ0HbH0bl4AaABAg.AJEvjwNlmH6AKdGZAGBbfZ,@Pepsildurso much more basic and replicable,@steins3699,2025-07-16T12:09:18Z,0
wpcKyur-kbI,UgwAssAvJCYZ0HbH0bl4AaABAg,UgwAssAvJCYZ0HbH0bl4AaABAg.AJEvjwNlmH6AKdY5MbV4LJ,@steins3699 Mitoma's touch was pretty basic in my eyes.,@Pepsildur,2025-07-16T14:42:31Z,0
wpcKyur-kbI,UgwAssAvJCYZ0HbH0bl4AaABAg,UgwAssAvJCYZ0HbH0bl4AaABAg.AJEvjwNlmH6AP1O3GAIv_K,​@steins3699David djjsskwkwlwkwldjslwdiwowpwpwpwpqpwiwpeuskwkwlppwpwqsjsopwppq,@DavidB-i4g,2025-11-02T16:21:26Z,0
wpcKyur-kbI,UgxJVBn8XSKvV4xORfR4AaABAg,UgxJVBn8XSKvV4xORfR4AaABAg.AJErAV_DOF-AJFdYE7KT6R,You are so biased 😮😢,@EdinKoppers,2025-06-12T02:06:29Z,1
wpcKyur-kbI,UgxJVBn8XSKvV4xORfR4AaABAg,UgxJVBn8XSKvV4xORfR4AaABAg.AJErAV_DOF-AJw4wsSvlMR,Cole palmer is so overated,@AliceAnthony-kh4zz,2025-06-28T23:01:59Z,1
wpcKyur-kbI,UgxMjF_N1IPXuDPuP4B4AaABAg,UgxMjF_N1IPXuDPuP4B4AaABAg.AJEUfo5UEBfAP9LGKlKga9,Half of it is agaisnt wolves,@kit_1567,2025-11-05T18:30:56Z,0
wpcKyur-kbI,UgyemKjo1Uta0V44j1N4AaABAg,UgyemKjo1Uta0V44j1N4AaABAg.AJEPLfJdBZxAJEZgpBHeGY,Iya  tentu,@arisaris8910,2025-06-11T16:04:51Z,1
wpcKyur-kbI,Ugx0T56PzvQHYBXbWxB4AaABAg,Ugx0T56PzvQHYBXbWxB4AaABAg.AJEOiyXTQrWAL69jkdDF0T,🥶🧊,@charlieurmom5192,2025-07-28T02:46:56Z,0
wpcKyur-kbI,UgyTgqxtO0SVAHPqoJN4AaABAg,UgyTgqxtO0SVAHPqoJN4AaABAg.AJENwbWmOyFAJEPDeCRO_o,I thought so 😉,@premierleague,2025-06-11T14:33:21Z,43
wpcKyur-kbI,UgyTgqxtO0SVAHPqoJN4AaABAg,UgyTgqxtO0SVAHPqoJN4AaABAg.AJENwbWmOyFAJGBRReyHdZ,haha me too,@lfc4life_n714,2025-06-12T07:11:23Z,5
wpcKyur-kbI,UgyTgqxtO0SVAHPqoJN4AaABAg,UgyTgqxtO0SVAHPqoJN4AaABAg.AJENwbWmOyFAJ_bfo4pG-R,Sameeeeee,@nihat240,2025-06-20T05:34:13Z,4
wpcKyur-kbI,UgyTgqxtO0SVAHPqoJN4AaABAg,UgyTgqxtO0SVAHPqoJN4AaABAg.AJENwbWmOyFAKtOH4izYv2,Same here😂You're ridiculously correct😂,@olukoniseun,2025-07-22T18:24:35Z,1
wpcKyur-kbI,UgyTgqxtO0SVAHPqoJN4AaABAg,UgyTgqxtO0SVAHPqoJN4AaABAg.AJENwbWmOyFAL69UWGiDxb,🤖,@charlieurmom5192,2025-07-28T02:44:43Z,0
wpcKyur-kbI,Ugy3SlNJ6GD7g9KRymp4AaABAg,Ugy3SlNJ6GD7g9KRymp4AaABAg.AJENmJMmX2lAJLxtdJRyEt,Mitoma vs Chelsea 🤫🤫🤫,@alligamer6,2025-06-14T12:59:45Z,0
wpcKyur-kbI,Ugwei_MZTeSGJnYTc0h4AaABAg,Ugwei_MZTeSGJnYTc0h4AaABAg.AJEMOIv0Zu7AJIH1zYtPVK,Pause @ 14:42,@cheezygullyside9164,2025-06-13T02:38:49Z,0
wpcKyur-kbI,UgycJqxjV49P8FopF3l4AaABAg,UgycJqxjV49P8FopF3l4AaABAg.AJEKN2V3Iq9AJET17UWXcv,"Only conor mcnamara, Jim proudfoot and whoever those Women's are behind the mic I don't like.",@Ichihopper01,2025-06-11T15:06:36Z,4
wpcKyur-kbI,UgycJqxjV49P8FopF3l4AaABAg,UgycJqxjV49P8FopF3l4AaABAg.AJEKN2V3Iq9AJFpOB3fIQz,@Ichihopper01 That's because you're sexist.,@LawrenceRoss1906,2025-06-12T03:49:58Z,0
wpcKyur-kbI,UgycJqxjV49P8FopF3l4AaABAg,UgycJqxjV49P8FopF3l4AaABAg.AJEKN2V3Iq9AJGoanW7uCT,PLEASE bring Peter Drury back!!!,@KuroDeku,2025-06-12T13:02:19Z,6
wpcKyur-kbI,UgycJqxjV49P8FopF3l4AaABAg,UgycJqxjV49P8FopF3l4AaABAg.AJEKN2V3Iq9AJIlSc7O5mk,Peter Drury❤,@nandurohit007,2025-06-13T07:13:20Z,5
wpcKyur-kbI,UgycJqxjV49P8FopF3l4AaABAg,UgycJqxjV49P8FopF3l4AaABAg.AJEKN2V3Iq9AJIo81y6BD5,How about John Champion😊​@Ichihopper01,@LIVERPOOLFAN-x7s,2025-06-13T07:36:44Z,0
wpcKyur-kbI,UgzrlJPcGnJuXDkuJK94AaABAg,UgzrlJPcGnJuXDkuJK94AaABAg.AJEJMhidZE_AJEJtiblnBn,1.5 season wonder,@jacobtallon26,2025-06-11T13:46:49Z,2
wpcKyur-kbI,UgzrlJPcGnJuXDkuJK94AaABAg,UgzrlJPcGnJuXDkuJK94AaABAg.AJEJMhidZE_AJEMNcy5ogw,"​@jacobtallon880  I mean, not everybody can have the same consistent performance, but it doesn't mean they aren't good anymore",@Gaming_LAM1203,2025-06-11T14:08:30Z,3
wpcKyur-kbI,UgzrlJPcGnJuXDkuJK94AaABAg,UgzrlJPcGnJuXDkuJK94AaABAg.AJEJMhidZE_AJFt_KeuCsw,Freezing cold 2nd half of the season putting up donuts.,@VaguePlatitudes,2025-06-12T04:26:34Z,0
wpcKyur-kbI,Ugy7rL8tWhoK_xzzxUd4AaABAg,Ugy7rL8tWhoK_xzzxUd4AaABAg.AJEIYZyuYraAJEVmalpaSv,"Yeah,,,you have a point",@AnthonyKinyua-n9w,2025-06-11T15:30:42Z,0
wpcKyur-kbI,Ugy7rL8tWhoK_xzzxUd4AaABAg,Ugy7rL8tWhoK_xzzxUd4AaABAg.AJEIYZyuYraAJEYI9_wwKD,"Also tackles and blocks, passes, and skills",@hsjshdhsjshsh958,2025-06-11T15:52:37Z,0
wpcKyur-kbI,Ugy7rL8tWhoK_xzzxUd4AaABAg,Ugy7rL8tWhoK_xzzxUd4AaABAg.AJEIYZyuYraAJEfdnaPhKl,​@hsjshdhsjshsh958those are posted almost everytime ..only keepers are left behind,@AntonyKingori,2025-06-11T17:05:37Z,2
wpcKyur-kbI,UgyZSz17LFHxaWWI8vZ4AaABAg,UgyZSz17LFHxaWWI8vZ4AaABAg.AJEIOvYIik6AJEIUI-bBC7,🥶,@premierleague,2025-06-11T13:34:28Z,43
wpcKyur-kbI,UgyZSz17LFHxaWWI8vZ4AaABAg,UgyZSz17LFHxaWWI8vZ4AaABAg.AJEIOvYIik6AJEIeJRx_sw,https://m.youtube.com/watch?v=BLUkgRAy_Vo&pp=ygUMbm8gb25lIGNhcmVz#,@Purplegames5278YT,2025-06-11T13:35:58Z,0
wpcKyur-kbI,UgyZSz17LFHxaWWI8vZ4AaABAg,UgyZSz17LFHxaWWI8vZ4AaABAg.AJEIOvYIik6AJEdq_sZh-h,@premierleaguehello,@BXE_editz,2025-06-11T16:49:53Z,5
wpcKyur-kbI,UgyZSz17LFHxaWWI8vZ4AaABAg,UgyZSz17LFHxaWWI8vZ4AaABAg.AJEIOvYIik6AJFtSIlq5Ag,The second half of his season was especially cold. Did barely anything.,@VaguePlatitudes,2025-06-12T04:25:28Z,7
wpcKyur-kbI,UgyZSz17LFHxaWWI8vZ4AaABAg,UgyZSz17LFHxaWWI8vZ4AaABAg.AJEIOvYIik6AJJwT77AHN9,Palmer copied the celebration off Morgan Roger’s,@GamingFanTV-l7r,2025-06-13T18:08:46Z,0
wpcKyur-kbI,UgxZ_K1MgD0PH9EtJ5R4AaABAg,UgxZ_K1MgD0PH9EtJ5R4AaABAg.AJEIE64ZJm-AJEIL5FBnl_,"https://m.youtube.com/watch?v=BLUkgRAy_Vo&pp=ygUMbm8gb25lIGNhcmVz#


Jk",@Purplegames5278YT,2025-06-11T13:33:12Z,13
wpcKyur-kbI,UgxZ_K1MgD0PH9EtJ5R4AaABAg,UgxZ_K1MgD0PH9EtJ5R4AaABAg.AJEIE64ZJm-AJENG3wZ3yu,​@Purplegames5278YT?,@대쥬지,2025-06-11T14:16:12Z,0
wpcKyur-kbI,UgxZ_K1MgD0PH9EtJ5R4AaABAg,UgxZ_K1MgD0PH9EtJ5R4AaABAg.AJEIE64ZJm-AJESoqMmvYq,The best league in the world ❤,@yoelarokeum6141,2025-06-11T15:04:47Z,12
wpcKyur-kbI,UgxZ_K1MgD0PH9EtJ5R4AaABAg,UgxZ_K1MgD0PH9EtJ5R4AaABAg.AJEIE64ZJm-AJEW5ilqJqZ,"don't forget the best defense, savers and assists.",@Evilium0,2025-06-11T15:33:26Z,7
wpcKyur-kbI,UgxZ_K1MgD0PH9EtJ5R4AaABAg,UgxZ_K1MgD0PH9EtJ5R4AaABAg.AJEIE64ZJm-AJEvfVA0LUe,Kaoru Mitoma’s goal vs Chelsea was SENSATIONAL!,@abdirisakawes6544,2025-06-11T19:25:39Z,11
